# Loss,rewards
1.270701766014099121e+00,7.152467903844627051e-01
1.438521027565002441e+00,7.020078077888579626e-01
9.151402115821838379e-01,7.333333333333333925e-01
3.457194566726684570e-01,8.491414328942837875e-01
3.565417826175689697e-01,9.801340813733062651e-01
1.221899986267089844e+00,9.973839120484945253e-01
6.216014623641967773e-01,9.996554945907488721e-01
2.996177673339843750e-01,8.841795987389738931e-01
2.725593447685241699e-01,9.847479306981364866e-01
7.629050016403198242e-01,9.979914970466682300e-01
1.135137557983398438e+00,9.997355057839234505e-01
7.760872840881347656e-01,9.999651694859488238e-01
8.694942593574523926e-01,9.999954132656393435e-01
1.257726907730102539e+00,9.999993959855985048e-01
8.506121635437011719e-01,9.999999204590087620e-01
7.480598688125610352e-01,9.999999895254662041e-01
8.091931343078613281e-01,2.175582976604180097e-01
1.804554164409637451e-01,8.660447183419508477e-01
5.916975736618041992e-01,9.824413667099781700e-01
1.119561076164245605e+00,9.976877960072627616e-01
2.702550292015075684e-01,9.996955122319143294e-01
9.707103967666625977e-01,9.999599028453571847e-01
9.320095181465148926e-01,8.842196854227081237e-01
1.054174661636352539e+00,7.532031410158848139e-01
4.838033318519592285e-01,6.928326685531545348e-02
4.567162394523620605e-01,6.842249657064471968e-01
1.010095119476318359e+00,7.014220383896550004e-01
2.402395606040954590e-01,7.003009842373032479e-01
9.963963031768798828e-01,6.666666666666666297e-01
6.470470428466796875e-01,6.666685352652584884e-01
1.134000897407531738e+00,6.666673488036308770e-01
1.157487034797668457e+00,6.666667581837287804e-01
6.681498289108276367e-01,6.666666787248322068e-01
6.361858248710632324e-01,6.666666682545985267e-01
6.685654520988464355e-01,6.666666668757771363e-01
3.708271980285644531e-01,6.666666666942037134e-01
5.047309398651123047e-01,6.666666666702929511e-01
9.315927624702453613e-01,7.824417009606969842e-01
5.268713831901550293e-01,7.976877960112851440e-01
9.000700712203979492e-01,9.154705465254915353e-01
1.280009984970092773e+00,9.309810321899139041e-01
6.354619264602661133e-01,8.172485309879723436e-01
1.425610065460205078e+00,8.349711576442437888e-01
8.915508985519409180e-01,7.997188891120278198e-01
5.064371824264526367e-01,6.842629083274736068e-01
1.340335726737976074e+00,7.014316352700022961e-01
6.905215382575988770e-01,7.003016844502892857e-01
1.559024930000305176e+00,6.666666666666666297e-01
1.239266753196716309e+00,6.666685470433652005e-01
5.969908833503723145e-01,6.666673503632872810e-01
2.313261032104492188e-01,6.666667583891490168e-01
9.832460880279541016e-01,7.000000000000000666e-01
1.088003873825073242e+00,7.000000000000000666e-01
7.626838088035583496e-01,6.666666666666666297e-01
1.077675580978393555e+00,7.000000000000000666e-01
4.750236570835113525e-01,6.666666666666666297e-01
4.860624670982360840e-01,6.666666666666666297e-01
9.213319420814514160e-01,7.000000000000000666e-01
4.251649379730224609e-01,6.666666666666666297e-01
3.788056373596191406e-01,7.824401599384351869e-01
1.051365137100219727e+00,9.134628296499404110e-01
6.587024331092834473e-01,8.149416072828792323e-01
5.211610794067382812e-01,8.019676190660653958e-01
2.075142621994018555e+00,8.002591103296876618e-01
3.785437047481536865e-01,8.000341215248972793e-01
1.366039872169494629e+00,7.993780516752840848e-01
6.067833900451660156e-01,8.327539729717544637e-01
4.546125829219818115e-01,7.994193425805469211e-01
8.077148199081420898e-01,7.999992711149591651e-01
1.270728707313537598e+00,7.999999992659007075e-01
7.811635136604309082e-01,6.842249657049762623e-01
4.713107943534851074e-01,7.847539049489942187e-01
8.288587331771850586e-01,9.137673180728446143e-01
1.254528045654296875e+00,0.000000000000000000e+00
7.606034278869628906e-01,8.666666666666666963e-01
9.844064712524414062e-01,9.824417009602194328e-01
1.053866624832153320e+00,9.976877960112222610e-01
9.681392908096313477e-01,9.996955122319305387e-01
1.092944622039794922e+00,9.999599028453571847e-01
4.404485821723937988e-01,8.842196854227081237e-01
4.838187098503112793e-01,7.532031410158848139e-01
1.622987151145935059e+00,7.359499335219821248e-01
4.216623008251190186e-01,7.336779061976822502e-01
4.801999628543853760e-01,7.333787091837825622e-01
6.576017141342163086e-01,7.333393087539685773e-01
1.276218414306640625e+00,7.333341202200013287e-01
8.439793586730957031e-01,7.333334369562690691e-01
6.402465105056762695e-01,8.491083812727048263e-01
4.701331555843353271e-01,7.485794301813163409e-01
3.356193006038665771e-01,7.353410497906809340e-01
7.538784742355346680e-01,8.493727582714751811e-01
6.266856789588928223e-01,7.486142452593438357e-01
8.925307989120483398e-01,7.353456344923142707e-01
1.322364807128906250e+00,7.335983277246395096e-01
1.112702608108520508e+00,7.333682297140815542e-01
1.067637205123901367e+00,7.000000000000000666e-01
1.132649540901184082e+00,7.333333333333333925e-01
6.240556240081787109e-01,7.000000000000000666e-01
8.867112398147583008e-01,7.333333333333333925e-01
1.198110103607177734e+00,7.333333333333333925e-01
1.101813793182373047e+00,7.333333333333333925e-01
8.995239734649658203e-01,7.333333333333333925e-01
8.233887553215026855e-01,7.000000000000000666e-01
6.537097692489624023e-01,7.333333333333333925e-01
2.717169523239135742e-01,7.333333333333333925e-01
2.042524814605712891e-01,7.000000000000000666e-01
1.395692467689514160e+00,7.333333333333333925e-01
7.213901281356811523e-01,7.000000000000000666e-01
3.404126763343811035e-01,7.333333333333333925e-01
7.308511734008789062e-01,7.000000000000000666e-01
1.454514265060424805e+00,7.333333333333333925e-01
4.256373345851898193e-01,7.000000000000000666e-01
8.340433835983276367e-01,7.333333333333333925e-01
1.048160076141357422e+00,7.000000000000000666e-01
1.367641448974609375e+00,8.327113850086175217e-01
8.732258081436157227e-01,8.660005399738949228e-01
8.010760545730590820e-01,9.824413461860831420e-01
1.350380182266235352e+00,9.976877960071264262e-01
1.055931806564331055e+00,9.996955122319133302e-01
9.299917221069335938e-01,9.999599028453571847e-01
6.353954076766967773e-01,9.999947197162611934e-01
6.097238659858703613e-01,8.842242703604403786e-01
1.963286995887756348e-01,9.847538133807987037e-01
5.881763100624084473e-01,8.822172374273753448e-01
7.342032790184020996e-01,7.529394441605323784e-01
9.302072525024414062e-01,6.666666666666665186e-02
8.827870488166809082e-01,8.327113850086175217e-01
1.123849511146545410e+00,7.175567607980314344e-01
1.132628202438354492e+00,7.347507820363540221e-01
7.737830877304077148e-01,7.336342997100010477e-01
7.046728134155273438e-01,7.333734168517577201e-01
3.661155700683593750e-01,7.333386135642810943e-01
4.910225272178649902e-01,7.000000000000000666e-01
5.663719177246093750e-01,7.333333333333333925e-01
6.025973558425903320e-01,7.333333333333333925e-01
1.006684780120849609e+00,7.333333333333333925e-01
6.660836338996887207e-01,7.333333334970810746e-01
9.285939931869506836e-01,7.333333333606947280e-01
9.015989303588867188e-01,8.491083676305120065e-01
1.052267313003540039e+00,8.643544626783664642e-01
4.859146475791931152e-01,8.663621788986599626e-01
9.578273892402648926e-01,8.666265695120319856e-01
9.719444513320922852e-01,8.666613863829287778e-01
1.171072244644165039e+00,8.666659713206600335e-01
1.028448104858398438e+00,8.666665750984682282e-01
9.933752417564392090e-01,7.508916203147503188e-01
7.218338847160339355e-01,7.356455357341783463e-01
7.348340749740600586e-01,7.336378208922923472e-01
8.240818381309509277e-01,7.333734304604390131e-01
7.449762821197509766e-01,7.333386136134459887e-01
6.158292293548583984e-01,7.333340286788625484e-01
6.076725721359252930e-01,7.333334249014688000e-01
7.196416854858398438e-01,7.333333453916885958e-01
8.624233007431030273e-01,7.333333349212649566e-01
3.404888510704040527e-01,7.333333335424437882e-01
1.427717208862304688e+00,7.333333333608704763e-01
2.536695301532745361e-01,7.000000000000000666e-01
3.512073159217834473e-01,7.333333333333333925e-01
6.796197295188903809e-01,7.333333333333333925e-01
7.746905684471130371e-01,7.333333333333333925e-01
1.440953016281127930e+00,7.333333333333333925e-01
6.234917640686035156e-01,7.333333333333333925e-01
1.220565795898437500e+00,7.333333333333333925e-01
8.516864776611328125e-01,7.333333333333333925e-01
1.124072551727294922e+00,7.333333333333333925e-01
1.103034734725952148e+00,8.491083676268861291e-01
2.452307194471359253e-01,9.824417009602194328e-01
1.267685174942016602e+00,9.976877960112222610e-01
6.668580770492553711e-01,8.839204779383775801e-01
8.829450607299804688e-01,7.531637392072486614e-01
3.437919020652770996e-01,7.359447448064414532e-01
9.755365252494812012e-01,7.000000000000000666e-01
2.687698841094970703e+00,7.333333333333333925e-01
1.085684061050415039e+00,7.333362697900831506e-01
5.729179382324218750e-01,7.000000000000000666e-01
5.799398422241210938e-01,7.000000000000000666e-01
6.248757243156433105e-01,7.000000004069105719e-01
4.234931468963623047e-01,7.000000017422696175e-01
1.175500869750976562e+00,7.000000002359721973e-01
7.773323655128479004e-01,7.000000000310998560e-01
4.685065746307373047e-01,7.000000000040955683e-01
1.067107558250427246e+00,7.000000000005393019e-01
7.035085558891296387e-01,6.666666666666666297e-01
9.452146291732788086e-01,6.666666666666666297e-01
1.022764205932617188e+00,6.666666666666666297e-01
6.120777130126953125e-01,6.666666666666666297e-01
1.029049873352050781e+00,6.666666666666666297e-01
6.684685945510864258e-01,6.666666666666666297e-01
2.691242992877960205e-01,7.824417009602194772e-01
4.109036922454833984e-01,6.819127617176694578e-01
1.915740251541137695e+00,6.686743828873749074e-01
2.058049201965332031e+00,6.669310572800933867e-01
1.162917017936706543e+00,6.667014835375705273e-01
8.701592683792114258e-01,6.666712516043987735e-01
6.190068721771240234e-01,6.666672704444750464e-01
1.044458627700805664e+00,6.666667461765015679e-01
1.284547805786132812e+00,7.000000000000000666e-01
1.110184907913208008e+00,7.000000000000000666e-01
6.879282593727111816e-01,8.157750277106252668e-01
1.037091016769409180e+00,7.152460950606861489e-01
1.142201662063598633e+00,6.677860575618371763e-01
9.068768024444580078e-01,6.669275624827625260e-01
7.539075016975402832e-01,6.667014700047088072e-01
1.406139254570007324e+00,7.000000000000000666e-01
6.184628009796142578e-01,6.666666666666666297e-01
9.710972905158996582e-01,7.000000000000000666e-01
7.456443309783935547e-01,8.327113850086175217e-01
1.362073183059692383e+00,8.660005399738949228e-01
6.804345846176147461e-01,8.327552700621095871e-01
8.399105668067932129e-01,8.660859695662850299e-01
2.779970765113830566e-01,7.508901864053855180e-01
8.000660538673400879e-01,7.356455317012363659e-01
4.126737713813781738e-01,7.000000000000000666e-01
7.806547880172729492e-01,6.666666666666666297e-01
1.263777017593383789e+00,6.666680714354478177e-01
4.362872242927551270e-01,6.666673470079866881e-01
9.647533893585205078e-01,6.666667581767772299e-01
3.465825021266937256e-01,6.666666787248053394e-01
4.061874449253082275e-01,6.666666682545985267e-01
4.983319044113159180e-01,6.666666668757771363e-01
1.447924017906188965e+00,6.666666666942037134e-01
6.137959957122802734e-01,6.666666666702929511e-01
5.547432303428649902e-01,6.666666666671442476e-01
7.141594886779785156e-01,6.666666666667295793e-01
1.239971637725830078e+00,7.824417009602276929e-01
4.279625713825225830e-01,6.819127617176706790e-01
3.386101126670837402e-01,6.686743828873749074e-01
6.552342772483825684e-01,7.000000000000000666e-01
4.822570085525512695e-01,8.158080979748002504e-01
1.052850961685180664e+00,7.152506762986271527e-01
5.441280603408813477e-01,7.020083199842378496e-01
7.671932578086853027e-01,7.002644701232060287e-01
4.694567024707794189e-01,7.000348273413345979e-01
3.435840010643005371e-01,7.000045863165543780e-01
1.233825922012329102e+00,7.000006039593816842e-01
4.301002025604248047e-01,6.666666666666666297e-01
7.034580111503601074e-01,6.666666666666666297e-01
3.677585721015930176e-01,6.666666666666666297e-01
1.070217967033386230e+00,6.666666667967774407e-01
6.283770799636840820e-01,6.666666666903853233e-01
7.695250511169433594e-01,6.666666666698155552e-01
1.207134723663330078e+00,6.666666666670814090e-01
6.446225643157958984e-01,6.666666666667212526e-01
3.453949093818664551e-01,6.666666666666739571e-01
6.525986194610595703e-01,6.666666666666675178e-01
5.191581249237060547e-01,6.666666666666668517e-01
7.234164476394653320e-01,8.327113850086175217e-01
9.306478500366210938e-01,7.993338733072282709e-01
6.590677499771118164e-01,7.999991763705652792e-01
7.399674654006958008e-01,7.999999991719155545e-01
6.029250621795654297e-01,7.999999999991883604e-01
1.077574968338012695e+00,7.999999999999992673e-01
8.126776218414306641e-01,7.999999999999999334e-01
4.075567126274108887e-01,6.842249657064471968e-01
7.071152925491333008e-01,6.689788706554443687e-01
1.382712125778198242e+00,6.669711544347362020e-01
5.212064981460571289e-01,6.667067638213096670e-01
8.240431547164916992e-01,6.666719469504056583e-01
8.551157712936401367e-01,7.000000000000000666e-01
6.293414831161499023e-01,7.000000000000000666e-01
7.811086177825927734e-01,6.666666666666666297e-01
1.003445267677307129e+00,7.000000000000000666e-01
6.947447657585144043e-01,6.666666666666666297e-01
6.890330314636230469e-01,7.000000000000000666e-01
3.306260704994201660e-01,6.666666666666666297e-01
1.240463733673095703e+00,7.000000000000000666e-01
6.450358629226684570e-01,8.157734822408574393e-01
9.524893760681152344e-01,7.152460917841708676e-01
5.613874197006225586e-01,6.677862542256244316e-01
8.874783515930175781e-01,6.669275632474542803e-01
5.934687852859497070e-01,6.667014700076165923e-01
1.156425476074218750e+00,7.000000000000000666e-01
4.235743880271911621e-01,7.333333333333333925e-01
7.775910496711730957e-01,7.000000000000000666e-01
2.537314891815185547e-01,6.666666666666666297e-01
1.223013520240783691e+00,7.000000000000000666e-01
8.439059853553771973e-01,6.666666666666666297e-01
4.572253823280334473e-01,7.000000000000000666e-01
5.740655064582824707e-01,6.666666666666666297e-01
6.079620122909545898e-01,7.824401489022174694e-01
1.142346143722534180e+00,8.304133217118426780e-01
4.381473064422607422e-01,7.172523220199752414e-01
8.182836174964904785e-01,7.347109999993876039e-01
8.490323424339294434e-01,7.000000000000000666e-01
1.411252021789550781e+00,6.666666666666666297e-01
9.880865216255187988e-01,7.000000000000000666e-01
5.720223188400268555e-01,8.327113850086175217e-01
1.089829564094543457e+00,7.994206396384210267e-01
3.944826722145080566e-01,7.999992725377128577e-01
9.353592395782470703e-01,8.327127188914812406e-01
4.121865928173065186e-01,7.994206002652727294e-01
7.842140197753906250e-01,7.999992724946016764e-01
6.995040178298950195e-01,7.999999992672671700e-01
6.140738725662231445e-01,7.999999999992816191e-01
4.721896052360534668e-01,0.000000000000000000e+00
8.643031716346740723e-01,7.508916323731139597e-01
1.556178450584411621e+00,7.356455373221110206e-01
5.951600670814514160e-01,7.336378211014028539e-01
7.428739070892333984e-01,7.333734304879762078e-01
3.299548029899597168e-01,7.333386136170721992e-01
2.618538618087768555e+00,7.333340286793400553e-01
7.430214881896972656e-01,7.333334249015317496e-01
1.066748738288879395e+00,7.333333453916969225e-01
1.502865195274353027e+00,7.333333349212659558e-01
1.010450243949890137e+00,7.333333335424437882e-01
1.068921327590942383e+00,7.333333333608704763e-01
8.720890879631042480e-01,7.333333333369597140e-01
1.426119804382324219e+00,7.333333333338108995e-01
1.090206027030944824e+00,7.333333333333963422e-01
6.874729394912719727e-01,7.333333333333414972e-01
1.494402885437011719e+00,7.000000000000000666e-01
1.385212779045104980e+00,7.333333333333333925e-01
3.027884960174560547e-01,7.333333333333333925e-01
3.635251522064208984e-01,7.333333333333333925e-01
8.597474694252014160e-01,8.491083676038272410e-01
9.138634204864501953e-01,8.643544626778650874e-01
3.360137045383453369e-01,8.663621788985972350e-01
7.990958690643310547e-01,7.508515352184709224e-01
